file_name,IA,IC,UA BB,UB BB,UC BB,UN BB
ffcacf44cae74848751247458c0c039d_Bus 2,-0.06522700190544128,0.10032700002193451,-57.97724151611328,-27.866252899169922,86.2535171508789,0.23878200352191925
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.12787899374961853,-43.08522415161133,-44.13352584838867,87.57455444335938,0.2056400030851364
ffcacf44cae74848751247458c0c039d_Bus 2,-0.05601400136947632,0.11869499832391739,-28.804073333740234,-56.85007858276367,85.98931121826172,0.13935600221157074
ffcacf44cae74848751247458c0c039d_Bus 2,-0.02837499976158142,0.10032700002193451,-14.011113166809082,-67.18846893310547,81.39869689941406,0.05650100111961365
ffcacf44cae74848751247458c0c039d_Bus 2,-0.009948999620974064,0.10032700002193451,3.4564669132232666,-76.58550262451172,73.20824432373047,-0.026353999972343445
ffcacf44cae74848751247458c0c039d_Bus 2,0.01768999919295311,0.09114299714565277,20.9405574798584,-84.00074005126953,62.904136657714844,-0.1589220017194748
ffcacf44cae74848751247458c0c039d_Bus 2,0.01768999919295311,0.10951100289821625,38.507198333740234,-87.25418853759766,48.42223358154297,-0.29148998856544495
ffcacf44cae74848751247458c0c039d_Bus 2,0.026902999728918076,0.09114299714565277,53.01948547363281,-86.80828857421875,33.29632568359375,-0.3246319890022278
ffcacf44cae74848751247458c0c039d_Bus 2,0.04532900080084801,0.05440700054168701,63.58588790893555,-83.43922424316406,19.243764877319336,-0.40748700499534607
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,0.036038998514413834,73.72303009033203,-76.6185302734375,2.1693220138549805,-0.4406290054321289
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,0.026854999363422394,81.97802734375,-67.12240600585938,-15.5821533203125,-0.4240579903125763
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,0.00848700013011694,86.56781005859375,-53.679195404052734,-33.597835540771484,-0.40748700499534607
ffcacf44cae74848751247458c0c039d_Bus 2,0.11903300136327744,-0.028248999267816544,86.76593017578125,-38.320247650146484,-49.08702850341797,-0.3412030041217804
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.03743299841880798,84.23989868164062,-24.2164363861084,-60.48099899291992,-0.22520600259304047
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.0649849995970726,78.57696533203125,-8.163857460021973,-70.86767578125,-0.2583479881286621
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,-0.07416900247335434,69.6780776977539,9.754918098449707,-79.85074615478516,-0.24177700281143188
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.07416900247335434,57.79087829589844,28.10308265686035,-86.22476959228516,-0.20863500237464905
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.1109049990773201,42.93187713623047,44.304298400878906,-87.529296875,-0.19206400215625763
ffcacf44cae74848751247458c0c039d_Bus 2,0.0729679986834526,-0.09253700077533722,28.617706298828125,57.05387878417969,-85.92753601074219,-0.1589220017194748
ffcacf44cae74848751247458c0c039d_Bus 2,0.04532900080084801,-0.09253700077533722,13.775217056274414,67.35923767089844,-81.27086639404297,-0.04292500019073486
ffcacf44cae74848751247458c0c039d_Bus 2,0.03611600026488304,-0.09253700077533722,-3.7418930530548096,76.77278900146484,-73.06390380859375,0.006787999998778105
ffcacf44cae74848751247458c0c039d_Bus 2,0.008476999588310719,-0.07416900247335434,-21.341552734375,84.1715087890625,-62.66071701049805,0.15592700242996216
ffcacf44cae74848751247458c0c039d_Bus 2,-0.0007360000163316727,-0.0649849995970726,-38.7761116027832,87.2928466796875,-48.112762451171875,0.2884950041770935
ffcacf44cae74848751247458c0c039d_Bus 2,-0.019161999225616455,-0.05580100044608116,-53.20585250854492,86.81391143798828,-33.03639221191406,0.3547790050506592
ffcacf44cae74848751247458c0c039d_Bus 2,-0.03758800029754639,-0.03743299841880798,-63.722721099853516,83.41181945800781,-18.98383140563965,0.40449199080467224
ffcacf44cae74848751247458c0c039d_Bus 2,-0.06522700190544128,-0.019065000116825104,-73.82684326171875,76.508544921875,-1.9424149990081787,0.4542050063610077
ffcacf44cae74848751247458c0c039d_Bus 2,-0.07444000244140625,-0.0006970000104047358,-82.04882049560547,67.02893829345703,15.792547225952148,0.4542050063610077
ffcacf44cae74848751247458c0c039d_Bus 2,-0.07444000244140625,0.017671000212430954,-86.57256317138672,53.470123291015625,33.808231353759766,0.42106300592422485
ffcacf44cae74848751247458c0c039d_Bus 2,-0.09286600351333618,0.036038998514413834,-86.73766326904297,38.1772346496582,49.247886657714844,0.387921005487442
ffcacf44cae74848751247458c0c039d_Bus 2,-0.09286600351333618,0.04522300139069557,-84.21163177490234,24.040393829345703,60.6913948059082,0.2884950041770935
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.07277499884366989,-78.46615600585938,7.905238151550293,71.0450439453125,0.2719239890575409
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.08195900171995163,-69.55075073242188,-10.013537406921387,79.97857666015625,0.189069002866745
ffcacf44cae74848751247458c0c039d_Bus 2,-0.07444000244140625,0.10032700002193451,-57.531471252441406,-28.460792541503906,86.36911010742188,0.23878200352191925
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.12787899374961853,-42.62294387817383,-44.56291580200195,87.57455444335938,0.23878200352191925
ffcacf44cae74848751247458c0c039d_Bus 2,-0.04680100083351135,0.11869499832391739,-28.407833099365234,-57.16386032104492,85.85720825195312,0.12278500199317932
ffcacf44cae74848751247458c0c039d_Bus 2,-0.03758800029754639,0.10032700002193451,-13.548832893371582,-67.4857406616211,81.1510009765625,0.006787999998778105
ffcacf44cae74848751247458c0c039d_Bus 2,-0.009948999620974064,0.09114299714565277,3.9847869873046875,-76.84973907470703,72.92752838134766,-0.009782999753952026
ffcacf44cae74848751247458c0c039d_Bus 2,0.008476999588310719,0.10032700002193451,21.5349178314209,-84.2154312133789,62.491310119628906,-0.14235100150108337
ffcacf44cae74848751247458c0c039d_Bus 2,0.01768999919295311,0.10951100289821625,39.01900863647461,-87.27070617675781,47.89381790161133,-0.2749190032482147
ffcacf44cae74848751247458c0c039d_Bus 2,0.03611600026488304,0.08195900171995163,53.38270568847656,-86.74222564697266,32.8504753112793,-0.3412030041217804
ffcacf44cae74848751247458c0c039d_Bus 2,0.06375499814748764,0.05440700054168701,63.91608810424805,-83.32362365722656,18.781400680541992,-0.40748700499534607
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,0.036038998514413834,74.02021026611328,-76.38732147216797,1.6243929862976074,-0.4406290054321289
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,0.017671000212430954,82.19265747070312,-66.82513427734375,-16.077543258666992,-0.4406290054321289
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,0.00848700013011694,86.63385009765625,-53.200260162353516,-34.142765045166016,-0.40748700499534607
ffcacf44cae74848751247458c0c039d_Bus 2,0.11903300136327744,-0.019065000116825104,86.73291015625,-37.841312408447266,-49.499855041503906,-0.3577739894390106
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.03743299841880798,84.12432861328125,-23.80356216430664,-60.82777404785156,-0.2583479881286621
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,-0.05580100044608116,78.36233520507812,-7.602346897125244,-71.19793701171875,-0.2583479881286621
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.0649849995970726,69.39740753173828,10.332942962646484,-80.1314697265625,-0.24177700281143188
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,-0.07416900247335434,57.36161804199219,28.664592742919922,-86.35687255859375,-0.20863500237464905
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.1109049990773201,42.43657684326172,44.799747467041016,-87.529296875,-0.19206400215625763
ffcacf44cae74848751247458c0c039d_Bus 2,0.0729679986834526,-0.09253700077533722,28.221466064453125,57.3676643371582,-85.79542541503906,-0.14235100150108337
ffcacf44cae74848751247458c0c039d_Bus 2,0.05454200133681297,-0.09253700077533722,13.246896743774414,67.65650939941406,-81.05619812011719,-0.04292500019073486
ffcacf44cae74848751247458c0c039d_Bus 2,0.026902999728918076,-0.07416900247335434,-4.3032331466674805,77.02051544189453,-72.75016021728516,0.02335900068283081
ffcacf44cae74848751247458c0c039d_Bus 2,0.01768999919295311,-0.07416900247335434,-21.886383056640625,84.32014465332031,-62.24789047241211,0.15592700242996216
ffcacf44cae74848751247458c0c039d_Bus 2,-0.0007360000163316727,-0.07416900247335434,-39.32094192504883,87.32587432861328,-47.617374420166016,0.2719239890575409
ffcacf44cae74848751247458c0c039d_Bus 2,-0.019161999225616455,-0.0649849995970726,-53.5855827331543,86.73133087158203,-32.6070556640625,0.3547790050506592
ffcacf44cae74848751247458c0c039d_Bus 2,-0.03758800029754639,-0.028248999267816544,-64.05292510986328,83.26318359375,-18.521467208862305,0.42106300592422485
ffcacf44cae74848751247458c0c039d_Bus 2,-0.06522700190544128,-0.028248999267816544,-74.14053344726562,76.27733612060547,-1.3644599914550781,0.4707759916782379
ffcacf44cae74848751247458c0c039d_Bus 2,-0.07444000244140625,-0.0006970000104047358,-82.2634506225586,66.69863891601562,16.32096290588379,0.4376339912414551
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.00848700013011694,-86.6220932006836,53.040733337402344,34.320133209228516,0.40449199080467224
ffcacf44cae74848751247458c0c039d_Bus 2,-0.11129199713468552,0.026854999363422394,-86.6881332397461,37.698299407958984,49.6937370300293,0.387921005487442
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.036038998514413834,-84.06304168701172,23.5944881439209,60.95560073852539,0.30506598949432373
ffcacf44cae74848751247458c0c039d_Bus 2,-0.09286600351333618,0.07277499884366989,-78.23501586914062,7.327212810516357,71.37530517578125,0.23878200352191925
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.08195900171995163,-69.20404052734375,-10.624591827392578,80.2593002319336,0.189069002866745
ffcacf44cae74848751247458c0c039d_Bus 2,-0.06522700190544128,0.10032700002193451,-57.13523483276367,-28.97275733947754,86.48470306396484,0.2056400030851364
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.11869499832391739,-42.1441535949707,-45.07488250732422,87.60758209228516,0.22221100330352783
ffcacf44cae74848751247458c0c039d_Bus 2,-0.05601400136947632,0.11869499832391739,-27.945552825927734,-57.527191162109375,85.77464294433594,0.13935600221157074
ffcacf44cae74848751247458c0c039d_Bus 2,-0.02837499976158142,0.10032700002193451,-13.037022590637207,-67.79952239990234,80.95284271240234,0.006787999998778105
ffcacf44cae74848751247458c0c039d_Bus 2,-0.009948999620974064,0.10032700002193451,4.480086803436279,-77.09746551513672,72.63029479980469,-0.026353999972343445
ffcacf44cae74848751247458c0c039d_Bus 2,-0.0007360000163316727,0.09114299714565277,22.07974624633789,-84.38058471679688,62.11151123046875,-0.12578000128269196
ffcacf44cae74848751247458c0c039d_Bus 2,0.01768999919295311,0.09114299714565277,39.481285095214844,-87.28722381591797,47.39842987060547,-0.2749190032482147
ffcacf44cae74848751247458c0c039d_Bus 2,0.04532900080084801,0.07277499884366989,53.76243591308594,-86.65965270996094,32.404624938964844,-0.3412030041217804
ffcacf44cae74848751247458c0c039d_Bus 2,0.05454200133681297,0.06359100341796875,64.22977447509766,-83.1584701538086,18.26949691772461,-0.39091598987579346
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,0.036038998514413834,74.33390045166016,-76.15611267089844,1.0464379787445068,-0.45719999074935913
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,0.017671000212430954,82.40728759765625,-66.46180725097656,-16.68852424621582,-0.4240579903125763
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,0.00848700013011694,86.68338012695312,-52.754356384277344,-34.60512924194336,-0.40748700499534607
ffcacf44cae74848751247458c0c039d_Bus 2,0.1282459944486618,-0.00988100003451109,86.69989013671875,-37.444950103759766,-49.89616775512695,-0.3412030041217804
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.028248999267816544,83.97573852539062,-23.291597366333008,-61.12500762939453,-0.2749190032482147
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.05580100044608116,78.06515502929688,-7.007806777954102,-71.49517059326172,-0.2583479881286621
ffcacf44cae74848751247458c0c039d_Bus 2,0.1006070002913475,-0.0649849995970726,69.0837173461914,10.861422538757324,-80.34613800048828,-0.22520600259304047
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,-0.08335299789905548,56.93235778808594,29.20958709716797,-86.50548553466797,-0.19206400215625763
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.1109049990773201,41.990806579589844,45.24565124511719,-87.51277923583984,-0.1754930019378662
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,-0.09253700077533722,27.759187698364258,57.69796371459961,-85.74588775634766,-0.14235100150108337
ffcacf44cae74848751247458c0c039d_Bus 2,0.04532900080084801,-0.09253700077533722,12.768107414245605,68.00332641601562,-80.89106750488281,-0.04292500019073486
ffcacf44cae74848751247458c0c039d_Bus 2,0.026902999728918076,-0.07416900247335434,-4.848062992095947,77.26823425292969,-72.48595428466797,0.03993000090122223
ffcacf44cae74848751247458c0c039d_Bus 2,0.008476999588310719,-0.08335299789905548,-22.480743408203125,84.48529052734375,-61.785526275634766,0.17249800264835358
ffcacf44cae74848751247458c0c039d_Bus 2,-0.019161999225616455,-0.08335299789905548,-39.79973220825195,87.32587432861328,-47.13849639892578,0.2884950041770935
ffcacf44cae74848751247458c0c039d_Bus 2,-0.019161999225616455,-0.0649849995970726,-53.96531295776367,86.69830322265625,-32.21074295043945,0.32163700461387634
ffcacf44cae74848751247458c0c039d_Bus 2,-0.03758800029754639,-0.03743299841880798,-64.3996353149414,83.06500244140625,-18.009563446044922,0.40449199080467224
ffcacf44cae74848751247458c0c039d_Bus 2,-0.04680100083351135,-0.019065000116825104,-74.43771362304688,75.98006439208984,-0.7699919939041138,0.4542050063610077
ffcacf44cae74848751247458c0c039d_Bus 2,-0.07444000244140625,-0.0006970000104047358,-82.4615707397461,66.3353042602539,16.882404327392578,0.4376339912414551
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.017671000212430954,-86.6881332397461,52.561798095703125,34.88157653808594,0.42106300592422485
ffcacf44cae74848751247458c0c039d_Bus 2,-0.10207899659872055,0.026854999363422394,-86.65511322021484,37.2689094543457,50.07353591918945,0.40449199080467224
ffcacf44cae74848751247458c0c039d_Bus 2,-0.08365300297737122,0.04522300139069557,-83.9144515991211,23.165098190307617,61.26934814453125,0.25535300374031067
ffcacf44cae74848751247458c0c039d_Bus 2,-0.09286600351333618,0.07277499884366989,-78.00387573242188,6.798733234405518,71.67253875732422,0.25535300374031067
ffcacf44cae74848751247458c0c039d_Bus 2,-0.09286600351333618,0.09114299714565277,-68.92337036132812,-11.169587135314941,80.54002380371094,0.22221100330352783
ffcacf44cae74848751247458c0c039d_Bus 2,-0.07444000244140625,0.10032700002193451,-56.63993453979492,-29.583812713623047,86.60028839111328,0.22221100330352783
ffcacf44cae74848751247458c0c039d_Bus 2,-0.09286600351333618,0.12787899374961853,-41.6818733215332,-45.48775863647461,87.54153442382812,0.189069002866745
ffcacf44cae74848751247458c0c039d_Bus 2,-0.06522700190544128,0.11869499832391739,-27.56582260131836,-57.87400817871094,85.72510528564453,0.13935600221157074
ffcacf44cae74848751247458c0c039d_Bus 2,-0.02837499976158142,0.10032700002193451,-12.459173202514648,-68.1463394165039,80.78771209716797,0.05650100111961365
ffcacf44cae74848751247458c0c039d_Bus 2,-0.009948999620974064,0.10951100289821625,5.074447154998779,-77.36170959472656,72.33306121826172,-0.026353999972343445
ffcacf44cae74848751247458c0c039d_Bus 2,-0.0007360000163316727,0.08195900171995163,22.67410659790039,-84.47967529296875,61.6656608581543,-0.1589220017194748
ffcacf44cae74848751247458c0c039d_Bus 2,0.01768999919295311,0.10032700002193451,40.009605407714844,-87.32025146484375,46.936065673828125,-0.2749190032482147
ffcacf44cae74848751247458c0c039d_Bus 2,0.04532900080084801,0.07277499884366989,54.10914611816406,-86.57707977294922,31.95877456665039,-0.3246319890022278
ffcacf44cae74848751247458c0c039d_Bus 2,0.05454200133681297,0.05440700054168701,64.54346466064453,-82.976806640625,17.790620803833008,-0.40748700499534607
ffcacf44cae74848751247458c0c039d_Bus 2,0.06375499814748764,0.04522300139069557,74.58155059814453,-75.84232330322266,0.5015090107917786,-0.47377100586891174
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,0.017671000212430954,82.67144775390625,-66.13150787353516,-17.29950523376465,-0.40748700499534607
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,0.00848700013011694,86.69989013671875,-52.22587585449219,-35.183082580566406,-0.40748700499534607
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.00988100003451109,86.6668701171875,-36.9825325012207,-50.325504302978516,-0.3577739894390106
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.028248999267816544,83.8931884765625,-22.928266525268555,-61.471778869628906,-0.2583479881286621
ffcacf44cae74848751247458c0c039d_Bus 2,0.10982000082731247,-0.04661700129508972,77.83401489257812,-6.479327201843262,-71.82543182373047,-0.2749190032482147
ffcacf44cae74848751247458c0c039d_Bus 2,0.09139399975538254,-0.0649849995970726,68.73700714111328,11.455963134765625,-80.61034393310547,-0.24177700281143188
ffcacf44cae74848751247458c0c039d_Bus 2,0.08218099921941757,-0.08335299789905548,56.48658752441406,29.75458335876465,-86.55502319335938,-0.19206400215625763
