7633,4770000,38,-40,3287,1856,-5132,12,15,-15,3199,2020,-5218,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7634,4770625,37,-51,2327,2833,-5167,11,16,-22,2298,2934,-5231,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7635,4771250,35,-56.99999999999999,1436,3589,-5043,12,14,-23,1449,3633,-5084,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7636,4771875,26,-57.99999999999999,534,4180,-4743,7,10,-21,490,4276,-4764,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7637,4772500,13,-42,-415,4651,-4272,4,3,-13,-546,4790,-4241,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7638,4773125,1,-36,-1457,4999,-3587,3,2,-12,-1634,5160,-3516,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7639,4773750,-11,-36,-2527,5126,-2649,-1,-4,-14,-2629,5242,-2597,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7640,4774375,-20,-34,-3385,5053,-1722,-2,-8,-14,-3424,5157,-1714,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7641,4775000,-27.999999999999996,-28.999999999999996,-4043.0000000000005,4828,-840,-3,-11,-10,-4067,4915,-823,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7642,4775625,-32,-18,-4567,4404,109,-5,-11,-4,-4641,4451,212,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7643,4776250,-35,-1,-4963,3806,1105,-10,-11,0,-5066,3815,1270,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7644,4776875,-44,10,-5170,2926,2196,-10,-16,5,-5218,2909,2324,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7645,4777500,-52,17,-5143,1989.9999999999998,3110,-12,-21,9,-5187,2005.0000000000002,3191,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7646,4778125,-57,26,-4967,1118,3812,-14,-20,11,-4990,1143,3847,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7647,4778750,-53,32,-4610,191,4390,-15,-17,13,-4596,119,4473,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7648,4779375,-37,34,-4076.0000000000005,-780,4833,-15,-14,11,-4022,-930,4951,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7649,4780000,-35,41,-3280,-1861,5134,-12,-14,17,-3198,-2024.9999999999998,5219,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7650,4780625,-36,53,-2321,-2838,5167,-11,-14,25,-2294,-2940,5233,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7651,4781250,-35,60,-1431,-3593,5044,-8,-13,24,-1447,-3636,5085,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7652,4781875,-27.999999999999996,56.99999999999999,-529,-4183,4743,-7,-8,23,-491,-4275,4764,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7653,4782500,-11,44,418,-4648,4271,-5,-1,14,544,-4791,4243,-6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7654,4783125,-1,38,1454,-4995,3588,-2,1,12,1632,-5159,3516,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7655,4783750,11,37,2524,-5121,2648,0,8,15,2628,-5242,2594,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7656,4784375,19,36,3389,-5054,1723,1,10,16,3425,-5158,1713,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7657,4785000,29,31,4048.9999999999995,-4827,836,4,14,13,4067.9999999999995,-4915,824,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7658,4785625,29,21,4571,-4404,-110,6,13,7,4643,-4452,-215,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7659,4786250,35,3,4968,-3807,-1107,8,12,2,5069,-3814,-1277,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7660,4786875,43,-8,5176,-2923,-2202,11,19,-3,5221,-2907,-2327,-7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7661,4787500,52,-17,5143,-1981.0000000000002,-3116,13,23,-6,5187,-1995.9999999999998,-3196,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7662,4788125,57,-25,4969,-1111,-3818,12,23,-10,4989,-1141,-3849,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7663,4788750,52,-30,4609,-187,-4391,16,20,-10,4594,-118,-4473,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7664,4789375,37,-32,4073.9999999999995,782,-4834,13,14,-10,4018,935,-4953,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7665,4790000,37,-40,3280,1862,-5134,14,15,-15,3196,2024,-5219,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7666,4790625,36,-52,2324,2838,-5166,10,16,-23,2297,2936,-5232,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7667,4791250,35,-58.99999999999999,1434,3589,-5043,9,15,-23,1445,3636,-5085,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7668,4791875,27.999999999999996,-56.99999999999999,530,4181,-4743,7,10,-20,487.99999999999994,4277,-4762,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7669,4792500,13,-43,-420,4649,-4268,4,3,-13,-550,4792,-4237,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7670,4793125,2,-36,-1460,5000,-3583,4,0,-11,-1639,5161,-3513,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7671,4793750,-10,-36,-2534,5126,-2642,0,-4,-15,-2632,5243,-2594,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7672,4794375,-20,-35,-3388,5054,-1720,-2,-8,-14,-3426,5158,-1711,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7673,4795000,-27.999999999999996,-28.999999999999996,-4047,4829,-838,-3,-11,-10,-4070,4916,-820,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7674,4795625,-30.999999999999996,-17,-4571,4404,110,-5,-10,-4,-4643,4451,216,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7675,4796250,-36,-1,-4965,3804,1107,-10,-11,0,-5067,3812,1273,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7676,4796875,-44,9,-5169,2922,2201,-10,-16,5,-5219,2907,2325,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7677,4797500,-53,18,-5140,1984,3114,-13,-21,7,-5186,1998,3194,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7678,4798125,-57,26,-4967,1113,3816,-14,-21,13,-4988,1138,3851,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7679,4798750,-53,32,-4607,185,4394,-14,-17,12,-4593,113,4476,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7680,4799375,-37,35,-4071,-785,4837,-14,-13,13,-4018,-938,4954,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7681,4800000,-38,42,-3278,-1864,5136,-13,-13,18,-3193,-2028.9999999999998,5224,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7682,4800625,-36,54,-2319,-2840,5166,-11,-15,24,-2292,-2941,5230,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7683,4801250,-35,60,-1428,-3592,5041,-8,-12,25,-1445,-3635,5083,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7684,4801875,-26,57.99999999999999,-527,-4183,4741,-7,-8,22,-486.00000000000006,-4275,4761,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7685,4802500,-11,43,421,-4648,4268,-5,0,13,547,-4789,4239,-6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7686,4803125,0,38,1460,-4995,3584,-4,1,12,1634,-5160,3511,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7687,4803750,12,36,2531,-5121,2645,0,7,16,2633,-5242,2590,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7688,4804375,20,35,3390,-5054,1720,3,11,16,3426,-5158,1711,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7689,4805000,29,30,4051.0000000000005,-4827,836,5,12,11,4070,-4914,822,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7690,4805625,30.000000000000004,19,4574,-4403,-114,7,14,6,4643,-4450,-218,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7691,4806250,36,3,4968,-3803,-1110,9,13,1,5069,-3812,-1276,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7692,4806875,43,-6.999999999999999,5175,-2922,-2202,9,18,-3,5220,-2903,-2331,-9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7693,4807500,51,-18,5143,-1979,-3117,14,24,-7,5186,-1995,-3198,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7694,4808125,57,-24,4968,-1108,-3818,13,23,-9,4988,-1139,-3851,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7695,4808750,52,-30,4609,-183,-4394,14,20,-9,4594,-112,-4476,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7696,4809375,38,-33,4072,786,-4837,14,15,-10,4017.0000000000005,939,-4954,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7697,4810000,38,-41,3281,1865,-5135,15,15,-17,3194,2028.9999999999998,-5221,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7698,4810625,37,-52,2320,2842,-5167,12,16,-22,2292,2940,-5231,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7699,4811250,35,-58.99999999999999,1430,3593,-5041,8,13,-24,1442,3638,-5082,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7700,4811875,26,-56.99999999999999,527,4184,-4741,7,10,-20,484,4280,-4762,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7701,4812500,11,-42,-424,4651,-4268,3,1,-12,-553,4792,-4237,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7702,4813125,1,-35,-1465,5000,-3581,3,1,-11,-1640,5162,-3510,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7703,4813750,-11,-38,-2534,5125,-2642,0,-5,-15,-2635,5242,-2590,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7704,4814375,-19,-33,-3390,5054,-1718,-2,-8,-13,-3428,5156,-1707,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7705,4815000,-29,-27.999999999999996,-4048.9999999999995,4824,-833,-4,-11,-9,-4071,4911,-817,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7706,4815625,-30.000000000000004,-17,-4572,4401,115,-6,-12,-4,-4646,4448,221,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7707,4816250,-36,-1,-4965,3801,1110,-8,-10,-1,-5069,3811,1276,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7708,4816875,-44,8,-5169,2922,2199,-8,-16,4,-5218,2904,2327,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7709,4817500,-52,19,-5141,1984.9999999999998,3112,-11,-21,9,-5187,1999,3196,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7710,4818125,-55.99999999999999,27,-4966,1112,3814,-14,-22,11,-4987,1138,3850,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7711,4818750,-51,32,-4607,183,4394,-14,-17,12,-4592,112,4477,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7712,4819375,-37,34,-4069,-790,4839,-15,-12,14,-4017.0000000000005,-942,4955,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7713,4820000,-35,42,-3272,-1869,5137,-13,-13,18,-3192,-2035,5223,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7714,4820625,-35,54,-2314,-2844,5167,-11,-15,24,-2288,-2945,5233,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7715,4821250,-35,60,-1425,-3597,5042,-10,-11,26,-1442,-3641,5083,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7716,4821875,-27,60,-523,-4186,4740,-7,-8,22,-484,-4279,4761,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7717,4822500,-10,43,423,-4648,4268,-6,0,14,549,-4790,4237,-6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7718,4823125,1,39,1461,-4997,3582,-2,2,13,1639,-5160,3510,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7719,4823750,11,36,2533,-5121,2642,1,7,15,2636,-5240,2588,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7720,4824375,20,36,3393,-5051,1715,3,10,15,3429,-5156,1707,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7721,4825000,29,31,4049.9999999999995,-4826,830,4,14,11,4071.9999999999995,-4912,818,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7722,4825625,30.000000000000004,19,4575,-4403,-116,7,13,6,4647,-4449,-222,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7723,4826250,35,3,4970,-3800,-1114,8,13,2,5072,-3809,-1281,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7724,4826875,43,-6.999999999999999,5176,-2918,-2205,11,18,-3,5221,-2903,-2333,-9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7725,4827500,51,-16,5145,-1979,-3120,12,24,-7,5185,-1994,-3198,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7726,4828125,55.99999999999999,-25,4968,-1106,-3821,13,24,-9,4986,-1135,-3853,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7727,4828750,52,-28.999999999999996,4606,-181,-4396,15,19,-9,4592,-110,-4478,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7728,4829375,38,-32,4069,789,-4835,15,14,-11,4013.0000000000005,942,-4955,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7729,4830000,35,-41,3275,1871,-5136,16,15,-15,3190,2032,-5222,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7730,4830625,36,-51,2316,2846,-5168,11,17,-23,2288,2943,-5232,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7731,4831250,36,-57.99999999999999,1425,3596,-5040,9,14,-25,1439,3643,-5082,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7732,4831875,26,-57.99999999999999,524,4185,-4740,6,10,-20,480,4282,-4759,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7733,4832500,12,-41,-428,4654,-4265,5,3,-12,-557,4795,-4234,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7734,4833125,2,-38,-1470,5001,-3576,3,1,-11,-1645,5164,-3508,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7735,4833750,-10,-36,-2538,5124,-2637,0,-5,-14,-2638,5242,-2588,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7736,4834375,-20,-35,-3392,5053,-1716,-3,-9,-13,-3432,5155,-1705,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7737,4835000,-29,-27.999999999999996,-4052.0000000000005,4825,-831,-4,-11,-10,-4073.0000000000005,4913,-813,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7738,4835625,-30.000000000000004,-17,-4572,4399,118,-7,-11,-3,-4647,4447,223,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7739,4836250,-35,-1,-4966,3796,1116,-8,-10,1,-5070,3805,1284,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7740,4836875,-44,8,-5170,2915,2207,-11,-16,5,-5219,2897,2333,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7741,4837500,-52,18,-5141,1979.9999999999998,3118,-12,-21,9,-5185,1994,3199,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7742,4838125,-57,27,-4967,1108,3819,-14,-21,11,-4987,1133,3855,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7743,4838750,-53,32,-4605,180,4396,-14,-17,12,-4589,109,4479,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7744,4839375,-37,34,-4069,-791,4839,-14,-13,13,-4015,-941,4955,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7745,4840000,-36,42,-3271,-1872,5136,-14,-14,18,-3189,-2034.0000000000002,5223,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7746,4840625,-35,53,-2313,-2845,5168,-11,-14,25,-2287,-2945,5231,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7747,4841250,-35,58.99999999999999,-1423,-3597,5041,-9,-13,24,-1438,-3642,5081,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7748,4841875,-26,60,-519,-4187,4738,-6,-8,23,-481,-4281,4760,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7749,4842500,-11,43,429,-4653,4264,-5,0,13,556,-4793,4235,-6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7750,4843125,0,39,1467,-5000,3579,-3,1,14,1645,-5163,3509,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7751,4843750,11,36,2537,-5122,2640,0,7,15,2638,-5243,2584,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7752,4844375,21,35,3395,-5051,1713,3,11,15,3430,-5157,1705,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7753,4845000,27.999999999999996,30,4054,-4825,830,5,13,12,4073.0000000000005,-4913,815,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7754,4845625,30.999999999999996,19,4576,-4399,-119,6,13,6,4648,-4446,-225,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7755,4846250,35,3,4974,-3797,-1120,8,13,2,5070,-3804,-1287,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7756,4846875,42,-6.999999999999999,5175,-2913,-2211,10,19,-3,5220,-2896,-2339,-9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7757,4847500,52,-17,5144,-1974,-3123,12,24,-8,5185,-1990,-3201,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7758,4848125,55.99999999999999,-25,4965,-1103,-3824,12,24,-9,4986,-1131,-3854,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7759,4848750,54,-28.999999999999996,4602,-176,-4396,14,19,-11,4590,-107,-4481,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7760,4849375,38,-33,4068.0000000000005,793,-4838,14,15,-11,4011,942,-4955,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7761,4850000,37,-41,3270,1871,-5136,13,15,-16,3188,2032.9999999999998,-5221,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7762,4850625,37,-52,2314,2847,-5167,12,15,-24,2286,2945,-5232,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7763,4851250,36,-58.99999999999999,1426,3597,-5040,8,15,-24,1438,3642,-5081,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7764,4851875,27,-57.99999999999999,521,4188,-4738,7,11,-20,477,4283,-4758,6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7765,4852500,11,-42,-429,4655,-4265,4,2,-14,-561,4796,-4232,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7766,4853125,1,-37,-1472,5002,-3576,3,2,-11,-1647,5163,-3506,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7767,4853750,-10,-36,-2541,5123,-2633,0,-4,-15,-2641,5242,-2584,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7768,4854375,-19,-34,-3396,5053,-1712,-2,-8,-14,-3436,5156,-1701,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7769,4855000,-29,-27.999999999999996,-4056,4827,-827,-5,-11,-10,-4078,4912,-809,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7770,4855625,-30.000000000000004,-18,-4575,4398,122.00000000000001,-7,-10,-6,-4648,4446,226,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7771,4856250,-35,-1,-4967,3795,1120,-8,-10,-1,-5071,3804,1284,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7772,4856875,-43,8,-5171,2914,2209,-11,-16,5,-5221,2898,2335,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7773,4857500,-53,19,-5141,1977.0000000000002,3120,-12,-22,8,-5185,1991.9999999999998,3202,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7774,4858125,-57,27,-4965,1104,3822,-13,-21,11,-4984,1127,3858,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7775,4858750,-51,32,-4602,174,4398,-14,-16,12,-4585,102,4483,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7776,4859375,-37,34,-4065.9999999999995,-795,4843,-16,-13,12,-4011,-949,4958,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7777,4860000,-37,42,-3267,-1877,5139,-13,-13,19,-3184,-2040.9999999999998,5223,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7778,4860625,-36,53,-2308,-2849,5167,-12,-14,25,-2282,-2948,5232,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7779,4861250,-36,61,-1421,-3599,5038,-10,-14,26,-1436,-3643,5082,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7780,4861875,-27,58.99999999999999,-518,-4188,4737,-7,-6,23,-476,-4281,4757,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7781,4862500,-11,43,431,-4652,4263,-4,-1,15,556,-4793,4232,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7782,4863125,0,37,1472,-4999,3575,-3,1,13,1646,-5163,3504,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7783,4863750,12,35,2540,-5124,2637,0,7,16,2643,-5242,2581,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7784,4864375,19,36,3398,-5052,1711,4,10,15,3434,-5157,1701,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7785,4865000,27.999999999999996,28.999999999999996,4056.9999999999995,-4823,825,4,13,11,4078,-4912,811,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7786,4865625,29,19,4579,-4399,-123.99999999999999,7,13,7,4649,-4445,-228,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7787,4866250,36,2,4973,-3795,-1122,8,12,2,5072,-3802,-1290,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7788,4866875,43,-6.999999999999999,5178,-2910,-2217,10,18,-2,5222,-2893,-2343,-7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7789,4867500,51,-17,5144,-1969.9999999999998,-3126,11,22,-7,5184,-1986,-3205,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7790,4868125,57,-24,4965,-1098,-3826,15,23,-9,4984,-1126,-3859,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7791,4868750,51,-31,4603,-172,-4400,15,18,-10,4587,-103,-4483,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7792,4869375,39,-32,4064,797,-4839,14,16,-11,4009,948,-4957,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7793,4870000,37,-41,3268,1880,-5137,11,16,-16,3184,2039,-5221,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7794,4870625,36,-51,2310,2850,-5168,11,17,-23,2281,2948,-5230,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7795,4871250,35,-56.99999999999999,1420,3600,-5039,8,14,-22,1433,3645,-5081,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7796,4871875,26,-57.99999999999999,517,4189,-4736,6,10,-21,471,4286,-4755,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7797,4872500,12,-41,-433,4656,-4261,5,2,-12,-564,4797,-4230,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7798,4873125,2,-36,-1477,5004,-3572,3,1,-13,-1650,5164,-3502,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7799,4873750,-11,-36,-2543,5122,-2630,0,-4,-14,-2645,5242,-2580,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7800,4874375,-20,-34,-3399,5051,-1709,-3,-9,-15,-3434,5155,-1700,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7801,4875000,-27.999999999999996,-30,-4054,4824,-825,-3,-11,-10,-4079,4908,-808,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7802,4875625,-30.999999999999996,-17,-4578,4397,126,-7,-11,-5,-4650,4443,232,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7803,4876250,-35,-1,-4969,3792,1124,-8,-11,1,-5071,3802,1290,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7804,4876875,-44,8,-5171,2909,2214,-10,-17,4,-5222,2894,2340,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7805,4877500,-52,17,-5141,1974.9999999999998,3123,-13,-21,10,-5186,1987,3205,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7806,4878125,-58,27,-4965,1102,3825,-14,-22,11,-4985,1126,3860,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7807,4878750,-52,32,-4599,172,4399,-14,-16,12,-4586,102,4484,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
7808,4879375,-39,34,-4063,-799,4842,-14,-14,13,-4008.0000000000005,-951,4956,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
