5194,3245625,22,-2,4888,-3867,-961,11,10,1,5005,-3979,-1068,-25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5195,3246250,24,-6,5127,-3055,-2013,12,13,0,5245,-3144,-2143,-23,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5196,3246875,24,-9,5122,-2115,-2955,15,14,-4,5247,-2228,-3055,-20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5197,3247500,24,-13,4981,-1247,-3685,18,13,-4,5065,-1363,-3728,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5198,3248125,21,-17,4648,-329,-4279,18,14,-6,4697,-371,-4352,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5199,3248750,19,-20,4118,648,-4741,18,12,-8,4152,707,-4879,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5200,3249375,16,-23,3398,1694,-5077,18,12,-10,3404,1811,-5234,-8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5201,3250000,13.999999999999998,-25,2464,2671,-5134,15,10,-14,2508,2769,-5294,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5202,3250625,10,-25,1569,3463,-5044,12,8,-11,1643,3520,-5176,-6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5203,3251250,6,-24,679,4074,-4776,11,5,-11,723,4144,-4869,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5204,3251875,1,-21,-285,4551,-4301,7,2,-10,-341,4701,-4361,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5205,3252500,-4,-19,-1301,4928,-3670,4,0,-9,-1411,5125,-3701,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5206,3253125,-11,-16,-2344,5080,-2786,1,-2,-10,-2441,5287,-2821,18,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5207,3253750,-12,-13,-3235,5034,-1856,-2,-3,-9,-3292,5237,-1912,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5208,3254375,-16,-8,-3924,4843,-976.0000000000001,-6,-6,-4,-3923,5006,-1044,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5209,3255000,-18,-2,-4468,4435,-28,-7,-8,-1,-4521,4573,-7,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5210,3255625,-22,4,-4881,3868,957,-12,-9,0,-5004,3980,1065,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5211,3256250,-25,8,-5123,3056,2012.0000000000002,-14,-10,3,-5245,3144,2141,23,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5212,3256875,-24,11,-5121,2117,2954,-15,-12,5,-5246,2226,3054,20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5213,3257500,-24,15,-4979,1246,3687,-18,-11,7,-5066,1361,3729,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5214,3258125,-20,19,-4645,324,4283,-18,-11,10,-4697,364,4356,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5215,3258750,-18,22,-4116,-655,4747,-17,-10,11,-4151,-715,4885,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5216,3259375,-17,25,-3396,-1700,5082,-18,-10,12,-3401,-1819,5237,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5217,3260000,-12,25,-2458,-2675,5133,-14,-9,15,-2505,-2776,5295,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5218,3260625,-11,27,-1564,-3464,5042,-10,-6,13,-1642,-3521,5174,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5219,3261250,-4,25,-676,-4075,4773,-10,-3,12,-723,-4143,4869,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5220,3261875,-1,21,286,-4547,4299,-6,-1,12,335,-4698,4360,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5221,3262500,6,22,1297,-4920,3670,-4,0,10,1407,-5122,3702,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5222,3263125,11,15,2345,-5078,2785,-1,4,11,2440,-5285,2820,-20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5223,3263750,12,15,3238,-5032,1853,2,5,10,3290,-5235,1913,-22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5224,3264375,16,10,3925.9999999999995,-4838,971.9999999999999,6,9,6,3920.9999999999995,-5006,1044,-25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5225,3265000,19,5,4471,-4435,25,7,10,3,4525,-4574,4,-27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5226,3265625,22,-1,4889,-3867,-961,12,12,1,5007,-3979,-1070,-24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5227,3266250,25,-6,5128,-3054,-2016.9999999999998,13,13,0,5246,-3141,-2146,-24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5228,3266875,24,-10,5122,-2111,-2961,15,14,-4,5247,-2224,-3058,-21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5229,3267500,24,-13,4980,-1243,-3689,18,13,-5,5066,-1361,-3730,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5230,3268125,23,-18,4644,-324,-4283,16,14,-7,4697,-364,-4356,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5231,3268750,18,-21,4116,656,-4743,18,14,-9,4149,714,-4884,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5232,3269375,17,-21,3397,1698,-5079,16,12,-9,3401,1818,-5238,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5233,3270000,13.999999999999998,-25,2459,2677,-5136,14,11,-14,2504,2776,-5296,-9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5234,3270625,11,-26,1561,3467,-5042,11,8,-11,1637,3524,-5171,-6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5235,3271250,5,-23,675,4075,-4774,10,7,-11,718,4144,-4869,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5236,3271875,1,-21,-287,4551,-4299,6,2,-10,-342,4701,-4357,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5237,3272500,-3,-18,-1301,4923,-3665,3,2,-9,-1413,5125,-3698,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5238,3273125,-10,-15,-2347,5079,-2780,1,-1,-9,-2445,5285,-2815,18,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5239,3273750,-11,-13,-3236,5031,-1852,-2,-4,-7,-3294,5235,-1908,23,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5240,3274375,-15.000000000000002,-10,-3927.0000000000005,4841,-973.0000000000001,-5,-6,-5,-3924,5003,-1042,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5241,3275000,-18,-4,-4469,4434,-23,-7,-8,-1,-4524,4574,-4,27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5242,3275625,-22,2,-4883,3867,959,-11,-8,2,-5005,3978,1068,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5243,3276250,-25,8,-5124,3057,2014,-14,-11,3,-5248,3140,2144,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5244,3276875,-24,11,-5121,2115,2957,-16,-11,4,-5247,2224,3057,21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5245,3277500,-24,13.999999999999998,-4979,1245,3687,-16,-10,6,-5064,1359,3728,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5246,3278125,-21,19,-4643,322,4283,-18,-10,9,-4694,361,4356,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5247,3278750,-19,23,-4114,-661,4750,-16,-12,11,-4148,-719,4888,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5248,3279375,-16,24,-3392,-1707,5085,-17,-10,12,-3398,-1825,5239,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5249,3280000,-12,26,-2453,-2680,5135,-14,-10,15,-2501,-2780,5299,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5250,3280625,-11,26,-1559,-3469,5042,-11,-5,13,-1636,-3524,5173,6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5251,3281250,-6,25,-673,-4075,4774,-9,-3,12,-719,-4145,4869,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5252,3281875,0,22,289,-4550,4298,-6,1,11,340,-4698,4357,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5253,3282500,6,20,1300,-4918,3664,-4,2,11,1409,-5121,3698,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5254,3283125,9,16,2346,-5077,2783,-1,3,12,2441,-5285,2816,-20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5255,3283750,13,15,3239,-5030,1851,4,6,9,3293,-5234,1909,-21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5256,3284375,17,12,3928.0000000000005,-4838,970,6,7,7,3924,-5004,1042,-24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5257,3285000,20,5,4474,-4433,19,8,9,4,4527,-4573,1,-28,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5258,3285625,23,-1,4892,-3864.0000000000005,-968.9999999999999,11,11,1,5009,-3977.0000000000005,-1075,-27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5259,3286250,25,-6,5130,-3050,-2022,13,13,0,5248,-3136,-2151,-24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5260,3286875,23,-10,5122,-2109,-2961,16,14,-4,5247,-2220,-3063,-20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5261,3287500,23,-13,4978,-1240,-3691,18,12,-4,5065,-1358,-3731,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5262,3288125,22,-17,4645,-321,-4284,18,13,-6,4697,-364,-4357,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5263,3288750,18,-21,4115,659,-4744,17,12,-9,4146,716,-4885,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5264,3289375,18,-23,3393,1704,-5079,17,12,-9,3397,1822,-5237,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5265,3290000,13,-24,2456,2681,-5135,14,12,-14,2499,2780,-5296,-9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5266,3290625,12,-26,1557,3469,-5040,12,9,-10,1635,3526,-5171,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5267,3291250,6,-22,671,4078.9999999999995,-4771,10,5,-10,714,4147,-4867,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5268,3291875,-1,-21,-291,4553,-4296,5,3,-10,-348,4704,-4355,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5269,3292500,-5,-18,-1307,4928,-3665,5,1,-9,-1417,5127,-3697,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5270,3293125,-9,-15,-2348,5078,-2780,0,-1,-9,-2446,5287,-2815,19,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5271,3293750,-12,-13.999999999999998,-3236,5029,-1850,-3,-3,-8,-3294,5234,-1907,23,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5272,3294375,-16,-9,-3927.0000000000005,4840,-971,-6,-7,-4,-3924,5002,-1038,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5273,3295000,-20,-3,-4472,4432,-19,-8,-8,-3,-4527,4572,0,27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5274,3295625,-23,2,-4885,3860.9999999999995,966,-11,-10,1,-5009,3974.9999999999995,1074,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5275,3296250,-24,8,-5126,3049,2021,-12,-12,2,-5249,3136,2152,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5276,3296875,-24,12,-5123,2111,2962,-16,-12,6,-5249,2222,3061,21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5277,3297500,-23,15,-4981,1242,3691,-18,-11,6,-5066,1358,3733,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5278,3298125,-22,19,-4643,320,4287,-17,-12,8,-4697,359,4360,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5279,3298750,-19,23,-4112,-662,4750,-17,-11,12,-4143,-721,4888,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5280,3299375,-17,25,-3389,-1708,5082,-17,-10,10,-3394,-1828,5238,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5281,3300000,-13,25,-2449,-2682,5135,-12,-9,16,-2497,-2785,5296,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5282,3300625,-10,26,-1553,-3470,5040,-12,-6,13,-1629,-3528,5171,6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5283,3301250,-6,24,-665,-4079.9999999999995,4771,-8,-4,13,-713,-4148,4867,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5284,3301875,1,22,294,-4551,4296,-5,0,12,344,-4703,4354,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5285,3302500,5,20,1303,-4921,3663,-5,0,11,1415,-5124,3694,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5286,3303125,10,16,2348,-5076,2780,0,4,11,2445,-5286,2815,-18,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5287,3303750,12,13.999999999999998,3241,-5030,1847,2,5,9,3294,-5233,1909,-20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5288,3304375,16,10,3930,-4836,966,6,7,6,3925,-5002,1037,-25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5289,3305000,20,4,4475,-4428,15,6,10,3,4529,-4569,-7,-28,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5290,3305625,23,-1,4893,-3860,-973.0000000000001,10,11,2,5010,-3974,-1079,-26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5291,3306250,25,-6,5130,-3048,-2027,13,14,-2,5248,-3133,-2154,-24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5292,3306875,24,-9,5122,-2106,-2964,16,14,-3,5249,-2217,-3066,-22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5293,3307500,25,-13,4977,-1237,-3693,16,13,-4,5063,-1356,-3734,-17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5294,3308125,22,-17,4644,-317,-4288,17,12,-7,4693,-359,-4360,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5295,3308750,19,-20,4113,662,-4746,17,12,-9,4142,723,-4886,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5296,3309375,17,-24,3389,1708,-5079,18,12,-10,3393,1828,-5239,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5297,3310000,13,-25,2450,2685,-5135,15,12,-13,2497,2784,-5297,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5298,3310625,11,-26,1553,3472,-5038,12,8,-12,1630,3530,-5171,-6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5299,3311250,6,-23,667,4078.9999999999995,-4770,9,5,-10,711,4149,-4865,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5300,3311875,0,-19,-293,4554,-4297,6,3,-9,-351,4706,-4355,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5301,3312500,-5,-18,-1311,4927,-3660,3,1,-8,-1422,5127,-3692,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5302,3313125,-10,-16,-2354,5078,-2773,0,-1,-8,-2450,5285,-2809,18,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5303,3313750,-13,-12,-3242,5029,-1842,-3,-3,-7,-3298,5234,-1902,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5304,3314375,-16,-9,-3932,4837,-965,-5,-5,-4,-3925.9999999999995,5000,-1033,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5305,3315000,-20,-4,-4472,4429,-15,-8,-8,-2,-4529,4568,5,27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5306,3315625,-23,3,-4887,3859,968.9999999999999,-10,-9,0,-5010,3973,1077,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5307,3316250,-24,8,-5126,3049,2022,-14,-11,2,-5248,3134,2155,21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5308,3316875,-24,12,-5121,2109,2963,-15,-13,4,-5248,2220,3062,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5309,3317500,-23,15,-4977,1238,3694,-17,-11,7,-5064,1355,3734,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5310,3318125,-20,19,-4640,315,4288,-18,-11,9,-4693,355,4359,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5311,3318750,-17,22,-4112,-667,4752,-16,-11,12,-4144,-726,4891,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5312,3319375,-17,25,-3386,-1714,5084,-16,-9,12,-3390,-1834,5242,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5313,3320000,-11,27,-2447,-2687,5135,-17,-9,16,-2492,-2788,5298,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5314,3320625,-10,26,-1552,-3476,5041,-13,-6,13,-1629,-3529,5172,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5315,3321250,-5,25,-662,-4083.0000000000005,4771,-9,-3,13,-710,-4152,4865,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5316,3321875,0,21,298,-4553,4293,-6,-2,12,351,-4705,4353,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5317,3322500,4,20,1310,-4923,3658,-4,1,12,1421,-5126,3692,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5318,3323125,9,17,2355,-5078,2775,-1,4,12,2450,-5284,2809,-20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5319,3323750,13,13.999999999999998,3244,-5031,1843,3,6,9,3298,-5234,1904,-22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5320,3324375,16,9,3932.9999999999995,-4836,962,6,7,5,3928,-5000,1033,-26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5321,3325000,20,4,4477,-4427,11,7,10,4,4531,-4567,-8,-28,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5322,3325625,21,-2,4894,-3857,-976.0000000000001,11,12,2,5010,-3970,-1083,-25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5323,3326250,24,-6,5128,-3043,-2030.9999999999998,14,12,-2,5248,-3129,-2161,-23,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5324,3326875,25,-10,5121,-2100,-2969,17,14,-2,5247,-2212,-3069,-20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5325,3327500,24,-11,4977,-1233,-3696,18,14,-4,5061,-1351,-3736,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5326,3328125,22,-17,4641,-313,-4288,17,13,-6,4690,-352,-4363,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5327,3328750,19,-21,4110,667,-4749,17,12,-10,4141,727,-4888,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5328,3329375,17,-23,3385,1711,-5081,16,10,-12,3393,1830,-5236,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5329,3330000,12,-25,2448,2688,-5134,14,12,-13,2494,2786,-5296,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5330,3330625,11,-25,1551,3473,-5037,14,8,-11,1626,3530,-5169,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5331,3331250,5,-23,664,4082.0000000000005,-4770,9,6,-10,706,4153,-4863,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5332,3331875,0,-21,-299,4556,-4292,7,3,-9,-357,4706,-4351,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5333,3332500,-5,-20,-1317,4928,-3656,4,1,-10,-1427,5130,-3688,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5334,3333125,-9,-16,-2359,5079,-2771,1,-2,-10,-2455,5287,-2806,19,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5335,3333750,-11,-13.999999999999998,-3245,5031,-1841,-3,-4,-9,-3301,5234,-1901,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5336,3334375,-17,-9,-3932,4839,-963,-5,-6,-5,-3929,5000,-1032,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5337,3335000,-18,-2,-4474,4430,-12,-8,-9,-2,-4532,4568,7,27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5338,3335625,-22,3,-4887,3856,971.9999999999999,-11,-9,0,-5012,3968.0000000000005,1083,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5339,3336250,-25,8,-5125,3041,2029,-14,-11,2,-5247,3128,2159,23,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5340,3336875,-22,11,-5121,2102,2970,-17,-12,5,-5246,2215,3068,17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5341,3337500,-25,13.999999999999998,-4975,1232,3697,-18,-10,6,-5062,1346,3739,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5342,3338125,-22,18,-4638,308,4291,-18,-12,9,-4691,348,4363,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5343,3338750,-18,22,-4107,-672,4754,-17,-10,12,-4141,-731,4893,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5344,3339375,-17,24,-3383,-1716,5086,-17,-10,12,-3389,-1837,5242,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5345,3340000,-13,26,-2442,-2689,5135,-14,-8,15,-2489,-2791,5296,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5346,3340625,-11,27,-1549,-3475,5038,-13,-6,13,-1627,-3531,5168,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5347,3341250,-4,24,-660,-4080.9999999999995,4769,-10,-2,12,-706,-4152,4861,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5348,3341875,1,20,302,-4554,4292,-6,0,12,352,-4705,4352,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5349,3342500,6,19,1314,-4924,3655,-3,1,11,1427,-5127,3688,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5350,3343125,11,16,2359,-5077,2770,0,3,12,2454,-5286,2805,-19,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5351,3343750,13,16,3249,-5030,1840,3,5,9,3299,-5234,1902,-21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5352,3344375,17,10,3936.0000000000005,-4835,960,4,7,6,3929.9999999999995,-5000,1029,-25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5353,3345000,21,4,4480,-4424,5,8,11,3,4534,-4563,-17,-27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5354,3345625,23,-1,4896,-3854.0000000000005,-981,12,11,2,5011,-3970,-1088,-25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5355,3346250,24,-6.999999999999999,5129,-3038,-2034,14,12,0,5249,-3128,-2162,-24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5356,3346875,24,-10,5122,-2099,-2970,14,15,-4,5247,-2210,-3072,-21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5357,3347500,25,-13,4977,-1230,-3698,17,13,-5,5060,-1347,-3740,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5358,3348125,21,-16,4639,-310,-4290,17,14,-7,4688,-349,-4363,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5359,3348750,18,-21,4107,671,-4751,17,14,-9,4140,730,-4892,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5360,3349375,17,-22,3383,1716,-5083,17,11,-10,3386,1836,-5239,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5361,3350000,12,-25,2445,2692,-5136,15,11,-13,2490,2789,-5295,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5362,3350625,12,-25,1546,3478,-5037,13,8,-12,1623,3534,-5172,-7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5363,3351250,5,-22,659,4086,-4769,11,5,-10,700,4156,-4862,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5364,3351875,0,-20,-304,4558,-4290,6,3,-11,-361,4709,-4347,6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5365,3352500,-5,-19,-1319,4930,-3656,4,1,-9,-1431,5131,-3685,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5366,3353125,-10,-15,-2362,5080,-2768,0,-1,-9,-2458,5287,-2802,19,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5367,3353750,-12,-12,-3247,5029,-1839,-3,-4,-7,-3303,5231,-1897,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5368,3354375,-17,-8,-3933.9999999999995,4834,-958,-4,-5,-4,-3932,4996,-1026,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5369,3355000,-20,-3,-4477,4425,-6,-7,-10,-1,-4534,4563,14.999999999999998,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5370,3355625,-22,2,-4891,3851.9999999999995,980,-11,-9,1,-5015,3968.0000000000005,1088,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5371,3356250,-25,9,-5126,3039,2034,-13,-11,3,-5248,3124,2164,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5372,3356875,-24,12,-5123,2102,2971,-15,-12,5,-5248,2212,3070,21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5373,3357500,-23,13.999999999999998,-4975,1233,3698,-18,-11,6,-5064,1349,3741,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
