211,131250,17,-19,3738,1252,-4966,19,11,-8,3767,1341,-5132,-11,0,1,0,1,1,0,0,0,0,0,0,0
212,131875,13,-24,2869,2294,-5155,15,11,-9,2893,2386,-5301,-15,0,1,0,1,1,0,0,0,0,0,0,0
213,132500,13,-25,1941,3166,-5114,13,9,-11,2004.0000000000002,3233,-5256,-9,0,1,0,1,1,0,0,0,0,0,0,0
214,133125,9,-23,1081,3830,-4928,10,5,-8,1149,3873,-5037,-5,0,1,0,1,1,0,0,0,0,0,0,0
215,133750,3,-20,149,4353,-4531,7,4,-9,118,4478,-4603,0,0,1,0,1,1,0,0,0,0,0,0,0
216,134375,-5,-17,-845,4779,-3975,4,3,-9,-936,4964,-4023,7,0,1,0,1,1,0,0,0,0,0,0,0
217,135000,-6,-13.999999999999998,-1924,5066,-3191,1,0,-8,-2028.0000000000002,5257,-3212,14,0,1,0,1,1,0,0,0,0,0,0,0
218,135625,-11,-12,-2905,5081,-2230,-2,-2,-8,-2975,5285,-2282,19,0,1,0,1,1,0,0,0,0,0,0,0
219,136250,-15.000000000000002,-10,-3659,4962,-1360,-4,-2,-6,-3662,5130,-1432,24,0,1,0,1,1,0,0,0,0,0,0,0
220,136875,-17,-4,-4252,4649,-457,-8,-6,-2,-4286,4796,-468,26,0,1,0,1,1,0,0,0,0,0,0,0
221,137500,-20,2,-4723,4137,526,-10,-8,-1,-4825,4261,607,28,0,1,0,1,1,0,0,0,0,0,0,0
222,138125,-22,5,-5074,3436,1581,-13,-7,1,-5198,3532,1709,25,0,1,0,1,1,0,0,0,0,0,0,0
223,138750,-23,11,-5151,2501,2598,-15,-11,4,-5266,2607,2696,22,0,1,0,1,1,0,0,0,0,0,0,0
224,139375,-23,13,-5070,1615,3408,-17,-10,5,-5171,1729,3474,18,0,1,0,1,1,0,0,0,0,0,0,0
225,140000,-22,16,-4823,740,4041,-18,-9,6,-4896,823,4102,17,0,1,0,1,1,0,0,0,0,0,0,0
226,140625,-18,19,-4360,-238,4568,-19,-9,10,-4398,-264,4686,13,0,1,0,1,1,0,0,0,0,0,0,0
227,141250,-17,22,-3725,-1270,4976,-18,-8,10,-3756,-1362,5137,13,0,1,0,1,1,0,0,0,0,0,0,0
228,141875,-13.999999999999998,25,-2851,-2311,5157,-16,-7,12,-2879,-2405,5304,11,0,1,0,1,1,0,0,0,0,0,0,0
229,142500,-12,25,-1924,-3178,5111,-13,-8,13,-1990,-3247,5256,10,0,1,0,1,1,0,0,0,0,0,0,0
230,143125,-8,24,-1064,-3839,4922,-11,-4,12,-1137,-3883.9999999999995,5032,6,0,1,0,1,1,0,0,0,0,0,0,0
231,143750,-2,20,-134,-4359,4525,-8,-3,11,-105,-4485,4597,1,0,1,0,1,1,0,0,0,0,0,0,0
232,144375,3,20,856,-4779,3966.9999999999995,-3,0,11,945,-4969,4017.0000000000005,-7,0,1,0,1,1,0,0,0,0,0,0,0
233,145000,6.999999999999999,16,1935,-5066,3181,-1,0,10,2037.9999999999998,-5258,3201,-15,0,1,0,1,1,0,0,0,0,0,0,0
234,145625,9,13.999999999999998,2915,-5080,2221,2,4,10,2983,-5284,2273,-19,0,1,0,1,1,0,0,0,0,0,0,0
235,146250,13.999999999999998,12,3666,-4953,1348,5,5,8,3668,-5129,1425,-25,0,1,0,1,1,0,0,0,0,0,0,0
236,146875,17,6,4260,-4640,441,7,7,5,4297,-4791,452,-27,0,1,0,1,1,0,0,0,0,0,0,0
237,147500,19,-1,4734,-4129,-542,9,9,2,4834,-4249,-628,-27,0,1,0,1,1,0,0,0,0,0,0,0
238,148125,21,-5,5083,-3421,-1602,13,9,1,5201,-3515,-1731,-26,0,1,0,1,1,0,0,0,0,0,0,0
239,148750,24,-8,5153,-2481,-2620,12,13,-2,5268,-2592,-2717,-23,0,1,0,1,1,0,0,0,0,0,0,0
240,149375,24,-10,5071,-1598,-3423,15,12,-3,5168,-1716,-3483,-21,0,1,0,1,1,0,0,0,0,0,0,0
241,150000,23,-13.999999999999998,4821,-727,-4051.0000000000005,17,12,-6,4891,-810,-4108,-17,0,1,0,1,1,0,0,0,0,0,0,0
242,150625,18,-18,4356,246,-4571,18,10,-7,4391,276,-4689,-12,0,1,0,1,1,0,0,0,0,0,0,0
243,151250,17,-20,3715,1280,-4974,19,10,-9,3746,1372,-5140,-14,0,1,0,1,1,0,0,0,0,0,0,0
244,151875,13.999999999999998,-23,2841,2325,-5158,15,10,-9,2867,2417,-5305,-15,0,1,0,1,1,0,0,0,0,0,0,0
245,152500,13,-25,1913,3187,-5109,13,10,-11,1977.9999999999998,3255,-5250,-8,0,1,0,1,1,0,0,0,0,0,0,0
246,153125,9,-23,1052,3847,-4919,12,6,-9,1123,3892.9999999999995,-5029,-6,0,1,0,1,1,0,0,0,0,0,0,0
247,153750,3,-19,118,4370,-4520,8,5,-10,87,4497,-4588,-1,0,1,0,1,1,0,0,0,0,0,0,0
248,154375,-3,-18,-876,4792,-3955.9999999999995,5,2,-9,-970,4982,-4007,7,0,1,0,1,1,0,0,0,0,0,0,0
249,155000,-8,-13.999999999999998,-1956,5073,-3163,1,0,-7,-2058,5262,-3188,15.000000000000002,0,1,0,1,1,0,0,0,0,0,0,0
250,155625,-12,-12,-2926,5080,-2206,-2,-4,-7,-2997,5283,-2260,18,0,1,0,1,1,0,0,0,0,0,0,0
251,156250,-13.999999999999998,-10,-3676,4956,-1338,-5,-3,-5,-3680,5125,-1408,24,0,1,0,1,1,0,0,0,0,0,0,0
252,156875,-17,-3,-4266,4635,-428,-5,-5,-2,-4303,4782,-436,26,0,1,0,1,1,0,0,0,0,0,0,0
253,157500,-22,2,-4733,4118,557,-10,-8,-1,-4836,4240,641,26,0,1,0,1,1,0,0,0,0,0,0,0
254,158125,-21,6,-5081,3409,1616,-12,-9,0,-5204,3505,1742,25,0,1,0,1,1,0,0,0,0,0,0,0
255,158750,-24,12,-5149,2472,2626,-15,-10,3,-5267,2581,2726,22,0,1,0,1,1,0,0,0,0,0,0,0
256,159375,-23,13,-5069,1593,3429,-16,-10,4,-5164,1704,3493,18,0,1,0,1,1,0,0,0,0,0,0,0
257,160000,-22,16,-4814,715,4058,-17,-10,7,-4885,794,4120,17,0,1,0,1,1,0,0,0,0,0,0,0
258,160625,-17,18,-4346,-266,4581,-16,-8,10,-4384,-291,4700,15.000000000000002,0,1,0,1,1,0,0,0,0,0,0,0
259,161250,-17,22,-3704,-1298,4982,-18,-8,9,-3733,-1393,5148,13,0,1,0,1,1,0,0,0,0,0,0,0
260,161875,-13.999999999999998,25,-2823,-2338,5157,-17,-9,13,-2851,-2432,5305,13,0,1,0,1,1,0,0,0,0,0,0,0
261,162500,-12,25,-1899,-3199,5109,-12,-8,14,-1966.9999999999998,-3266,5252,10,0,1,0,1,1,0,0,0,0,0,0,0
262,163125,-9,25,-1039,-3854.0000000000005,4915,-10,-4,13,-1108,-3902.0000000000005,5022,5,0,1,0,1,1,0,0,0,0,0,0,0
263,163750,-2,22,-104,-4375,4510,-8,-2,11,-71,-4504,4581,1,0,1,0,1,1,0,0,0,0,0,0,0
264,164375,4,18,887,-4792,3947,-4,1,11,980,-4984,3997,-8,0,1,0,1,1,0,0,0,0,0,0,0
265,165000,9,15,1968.0000000000002,-5071,3152,-2,2,11,2068,-5264,3176,-15,0,1,0,1,1,0,0,0,0,0,0,0
266,165625,11,13.999999999999998,2940,-5080,2195,2,4,10,3008,-5283,2248,-19,0,1,0,1,1,0,0,0,0,0,0,0
267,166250,13.999999999999998,10,3686,-4949,1325,4,5,8,3687,-5121,1400,-24,0,1,0,1,1,0,0,0,0,0,0,0
268,166875,18,6.999999999999999,4275,-4629,413,7,8,5,4313,-4776,421,-26,0,1,0,1,1,0,0,0,0,0,0,0
269,167500,21,-2,4745,-4112,-573,10,9,3,4848,-4232,-660,-26,0,1,0,1,1,0,0,0,0,0,0,0
270,168125,21,-3,5091,-3395,-1634,12,10,1,5207,-3488,-1763,-25,0,1,0,1,1,0,0,0,0,0,0,0
271,168750,24,-9,5151,-2452,-2647,15,13,-1,5266,-2561,-2745,-24,0,1,0,1,1,0,0,0,0,0,0,0
272,169375,24,-11,5067,-1572,-3444,17,11,-3,5162,-1691,-3502,-18,0,1,0,1,1,0,0,0,0,0,0,0
273,170000,22,-13.999999999999998,4812,-701,-4068,17,10,-6,4878,-775,-4129,-16,0,1,0,1,1,0,0,0,0,0,0,0
274,170625,17,-18,4338,279,-4583,17,11,-8,4372,310,-4706,-16,0,1,0,1,1,0,0,0,0,0,0,0
275,171250,17,-20,3696,1312,-4985,18,10,-7,3721,1407,-5150,-13,0,1,0,1,1,0,0,0,0,0,0,0
276,171875,13.999999999999998,-23,2815,2349,-5156,15,10,-10,2842,2441,-5302,-11,0,1,0,1,1,0,0,0,0,0,0,0
277,172500,12,-24,1890,3208,-5107,12,8,-10,1955.0000000000002,3274,-5247,-10,0,1,0,1,1,0,0,0,0,0,0,0
278,173125,8,-24,1029,3861.9999999999995,-4912,11,6,-11,1095,3911.0000000000005,-5019,-7,0,1,0,1,1,0,0,0,0,0,0,0
279,173750,2,-20,90,4382,-4503,8,4,-10,55,4513,-4573,0,0,1,0,1,1,0,0,0,0,0,0,0
280,174375,-2,-17,-909,4803,-3935,6,1,-9,-1001.0000000000001,4995,-3987.0000000000005,7,0,1,0,1,1,0,0,0,0,0,0,0
281,175000,-6.999999999999999,-13,-1987.9999999999998,5073,-3134,3,1,-9,-2089,5265,-3158,15.000000000000002,0,1,0,1,1,0,0,0,0,0,0,0
282,175625,-12,-12,-2953,5079,-2179,-2,-3,-8,-3024,5281,-2231,18,0,1,0,1,1,0,0,0,0,0,0,0
283,176250,-13,-11,-3696,4950,-1312,-6,-3,-7,-3697,5120,-1386,25,0,1,0,1,1,0,0,0,0,0,0,0
284,176875,-18,-3,-4280,4625,-403,-6,-5,-3,-4322,4769,-404,26,0,1,0,1,1,0,0,0,0,0,0,0
285,177500,-19,3,-4745,4102,584,-10,-8,0,-4851,4222,672,27,0,1,0,1,1,0,0,0,0,0,0,0
286,178125,-21,6,-5085,3384,1643,-13,-8,2,-5206,3479,1772,26,0,1,0,1,1,0,0,0,0,0,0,0
287,178750,-24,12,-5149,2444,2654,-15,-11,4,-5265,2552,2754,22,0,1,0,1,1,0,0,0,0,0,0,0
288,179375,-23,13,-5060,1567,3449,-15,-10,5,-5159,1677,3513,19,0,1,0,1,1,0,0,0,0,0,0,0
289,180000,-20,16,-4804,686,4073.9999999999995,-18,-10,7,-4870,761,4139,16,0,1,0,1,1,0,0,0,0,0,0,0
290,180625,-18,19,-4329,-294,4594,-18,-9,9,-4366,-323,4715,14,0,1,0,1,1,0,0,0,0,0,0,0
291,181250,-16,22,-3683,-1330,4995,-17,-9,10,-3710,-1426,5157,13,0,1,0,1,1,0,0,0,0,0,0,0
292,181875,-13.999999999999998,25,-2796,-2365,5156,-17,-9,12,-2826,-2459,5304,10,0,1,0,1,1,0,0,0,0,0,0,0
293,182500,-13,25,-1875,-3219,5105,-12,-6,14,-1942.0000000000002,-3286,5247,11,0,1,0,1,1,0,0,0,0,0,0,0
294,183125,-9,24,-1015.0000000000001,-3870.9999999999995,4908,-10,-3,12,-1084,-3920.0000000000005,5015,5,0,1,0,1,1,0,0,0,0,0,0,0
295,183750,-1,21,-77,-4388,4497,-8,-2,11,-40,-4520,4564,0,0,1,0,1,1,0,0,0,0,0,0,0
296,184375,3,19,921,-4803,3926,-5,-1,12,1011,-4994,3976,-9,0,1,0,1,1,0,0,0,0,0,0,0
297,185000,8,15,1999,-5074,3125,0,1,10,2099,-5265,3146,-15,0,1,0,1,1,0,0,0,0,0,0,0
298,185625,12,13,2966,-5077,2169,3,4,10,3031,-5279,2220,-20,0,1,0,1,1,0,0,0,0,0,0,0
299,186250,13.999999999999998,10,3705,-4943,1297,5,5,8,3707,-5116,1371,-23,0,1,0,1,1,0,0,0,0,0,0,0
300,186875,19,4,4290,-4616,384,7,8,4,4332,-4762,387,-27,0,1,0,1,1,0,0,0,0,0,0,0
301,187500,21,-2,4757,-4096,-601,9,9,2,4861,-4215,-690,-27,0,1,0,1,1,0,0,0,0,0,0,0
302,188125,20,-4,5096,-3372,-1664,14,9,1,5211,-3464,-1791,-26,0,1,0,1,1,0,0,0,0,0,0,0
303,188750,24,-9,5152,-2425,-2674,15,13,-2,5266,-2535,-2769,-23,0,1,0,1,1,0,0,0,0,0,0,0
304,189375,24,-12,5061,-1548,-3464,17,11,-2,5155,-1664,-3523,-18,0,1,0,1,1,0,0,0,0,0,0,0
305,190000,22,-15,4798,-672,-4083,16,11,-6,4868,-747,-4145,-17,0,1,0,1,1,0,0,0,0,0,0,0
306,190625,17,-19,4324,308,-4599,18,11,-8,4356,340,-4722,-16,0,1,0,1,1,0,0,0,0,0,0,0
307,191250,16,-20,3673,1343,-4996,18,10,-7,3696,1440,-5161,-15,0,1,0,1,1,0,0,0,0,0,0,0
308,191875,15.000000000000002,-24,2785,2379,-5156,17,10,-10,2812,2469,-5304,-14,0,1,0,1,1,0,0,0,0,0,0,0
309,192500,12,-25,1865,3229,-5103,12,10,-12,1930,3296,-5244,-10,0,1,0,1,1,0,0,0,0,0,0,0
310,193125,9,-23,1003,3879,-4902,9,5,-10,1066,3930,-5008,-5,0,1,0,1,1,0,0,0,0,0,0,0
311,193750,2,-20,64,4396,-4490,8,4,-9,23,4527,-4555,-2,0,1,0,1,1,0,0,0,0,0,0,0
312,194375,-4,-17,-940,4814,-3915.9999999999995,4,2,-9,-1032,5004,-3965.9999999999995,8,0,1,0,1,1,0,0,0,0,0,0,0
313,195000,-9,-15,-2019,5077,-3108,2,0,-8,-2117,5267,-3131,16,0,1,0,1,1,0,0,0,0,0,0,0
314,195625,-11,-11,-2980,5077,-2152,-2,-2,-8,-3046,5280,-2205,20,0,1,0,1,1,0,0,0,0,0,0,0
315,196250,-13,-10,-3716,4943,-1285,-5,-3,-5,-3715,5111,-1360,25,0,1,0,1,1,0,0,0,0,0,0,0
316,196875,-18,-4,-4296,4611,-372,-7,-6,-2,-4339,4755,-373,27,0,1,0,1,1,0,0,0,0,0,0,0
317,197500,-21,3,-4758,4084,615,-10,-8,0,-4868,4206,705,26,0,1,0,1,1,0,0,0,0,0,0,0
318,198125,-22,6,-5094,3361,1678,-14,-8,1,-5215,3452,1806,24,0,1,0,1,1,0,0,0,0,0,0,0
319,198750,-24,12,-5149,2416,2681,-13,-11,3,-5265,2523,2781,24,0,1,0,1,1,0,0,0,0,0,0,0
320,199375,-24,13,-5058,1542,3469,-17,-11,5,-5153,1654,3531,18,0,1,0,1,1,0,0,0,0,0,0,0
321,200000,-21,16,-4790,659,4093,-18,-9,8,-4861,731,4157,17,0,1,0,1,1,0,0,0,0,0,0,0
322,200625,-18,19,-4312,-324,4606,-19,-9,9,-4349,-357,4730,14,0,1,0,1,1,0,0,0,0,0,0,0
323,201250,-16,21,-3659,-1364,5006,-17,-7,11,-3682,-1460,5164,12,0,1,0,1,1,0,0,0,0,0,0,0
324,201875,-13.999999999999998,25,-2766,-2393,5154,-15,-8,12,-2798,-2486,5305,12,0,1,0,1,1,0,0,0,0,0,0,0
325,202500,-11,26,-1851,-3240,5102,-11,-6,13,-1918,-3304,5240,10,0,1,0,1,1,0,0,0,0,0,0,0
326,203125,-6.999999999999999,24,-989,-3888,4900,-11,-5,11,-1053,-3938,5003,3,0,1,0,1,1,0,0,0,0,0,0,0
327,203750,-2,20,-47,-4399,4481,-7,-2,12,-10,-4533,4547,0,0,1,0,1,1,0,0,0,0,0,0,0
328,204375,3,20,950,-4813,3906.0000000000005,-4,0,11,1042,-5007,3957.0000000000005,-9,0,1,0,1,1,0,0,0,0,0,0,0
329,205000,9,15,2028.9999999999998,-5075,3099,-2,2,11,2129,-5268,3119,-16,0,1,0,1,1,0,0,0,0,0,0,0
330,205625,12,13,2991,-5076,2141,2,4,10,3056,-5278,2195,-20,0,1,0,1,1,0,0,0,0,0,0,0
331,206250,15.000000000000002,11,3723,-4937,1273,6,5,8,3724,-5111,1350,-25,0,1,0,1,1,0,0,0,0,0,0,0
332,206875,17,5,4308,-4603,356,6,10,3,4349,-4750,355,-26,0,1,0,1,1,0,0,0,0,0,0,0
333,207500,21,-2,4769,-4077,-630,9,9,2,4873,-4196,-720,-27,0,1,0,1,1,0,0,0,0,0,0,0
334,208125,22,-6,5101,-3347,-1695,11,10,1,5216,-3437,-1823,-25,0,1,0,1,1,0,0,0,0,0,0,0
335,208750,24,-9,5151,-2399,-2700,15,13,-2,5264,-2508,-2796,-25,0,1,0,1,1,0,0,0,0,0,0,0
336,209375,23,-11,5058,-1524,-3484,15,12,-1,5151,-1641,-3541,-20,0,1,0,1,1,0,0,0,0,0,0,0
337,210000,21,-15,4788,-644,-4101,20,11,-4,4853,-716,-4165,-14,0,1,0,1,1,0,0,0,0,0,0,0
338,210625,18,-18,4308,335,-4612,16,12,-8,4340,373,-4737,-14,0,1,0,1,1,0,0,0,0,0,0,0
339,211250,16,-19,3650,1378,-5007,16,10,-7,3669,1476,-5168,-14,0,1,0,1,1,0,0,0,0,0,0,0
340,211875,15.000000000000002,-24,2758,2406,-5157,15,10,-11,2785,2495,-5303,-14,0,1,0,1,1,0,0,0,0,0,0,0
341,212500,12,-24,1841,3250,-5098,12,9,-12,1906,3316,-5239,-11,0,1,0,1,1,0,0,0,0,0,0,0
342,213125,8,-23,976.9999999999999,3897,-4894,10,6,-10,1038,3948,-5000,-4,0,1,0,1,1,0,0,0,0,0,0,0
343,213750,2,-19,35,4409,-4475,7,4,-9,-9,4541,-4541,-2,0,1,0,1,1,0,0,0,0,0,0,0
344,214375,-3,-17,-970,4825,-3896,3,2,-9,-1064,5017,-3947,7,0,1,0,1,1,0,0,0,0,0,0,0
345,215000,-8,-13.999999999999998,-2049,5080,-3081,2,-1,-8,-2146,5272,-3106,14,0,1,0,1,1,0,0,0,0,0,0,0
346,215625,-10,-12,-3004,5076,-2126,-2,-1,-7,-3071,5278,-2178,20,0,1,0,1,1,0,0,0,0,0,0,0
347,216250,-13,-10,-3735,4939,-1261,-5,-3,-7,-3735,5106,-1334,25,0,1,0,1,1,0,0,0,0,0,0,0
348,216875,-17,-2,-4311,4599,-345,-7,-6,-3,-4358,4740,-341,25,0,1,0,1,1,0,0,0,0,0,0,0
349,217500,-22,4,-4769,4067,642,-8,-8,1,-4879,4190,735,26,0,1,0,1,1,0,0,0,0,0,0,0
350,218125,-22,6.999999999999999,-5098,3335,1707,-14,-8,2,-5218,3426,1837,25,0,1,0,1,1,0,0,0,0,0,0,0
351,218750,-24,11,-5146,2389,2705,-15,-11,4,-5264,2498,2805,23,0,1,0,1,1,0,0,0,0,0,0,0
352,219375,-24,13,-5054,1517,3490,-17,-10,5,-5148,1629,3548,19,0,1,0,1,1,0,0,0,0,0,0,0
353,220000,-22,17,-4778,630,4109,-18,-9,7,-4848,699,4177,17,0,1,0,1,1,0,0,0,0,0,0,0
354,220625,-18,20,-4295,-355,4621,-18,-10,9,-4334,-388,4743,14,0,1,0,1,1,0,0,0,0,0,0,0
355,221250,-16,22,-3636,-1396,5015,-18,-9,11,-3660,-1493,5175,13,0,1,0,1,1,0,0,0,0,0,0,0
356,221875,-13.999999999999998,26,-2739,-2421,5156,-14,-9,14,-2771,-2514,5306,14,0,1,0,1,1,0,0,0,0,0,0,0
357,222500,-11,25,-1825,-3262,5099,-12,-6,13,-1893,-3327,5238,10,0,1,0,1,1,0,0,0,0,0,0,0
358,223125,-6.999999999999999,23,-963,-3903.0000000000005,4889,-11,-3,11,-1026,-3956,4993,5,0,1,0,1,1,0,0,0,0,0,0,0
359,223750,-1,20,-18,-4415,4467,-8,-2,11,22,-4549,4531,1,0,1,0,1,1,0,0,0,0,0,0,0
360,224375,4,19,982.0000000000001,-4823,3884,-5,1,10,1074,-5020,3936.9999999999995,-9,0,1,0,1,1,0,0,0,0,0,0,0
361,225000,9,15,2060,-5079,3070,-2,2,12,2158,-5271,3094,-13,0,1,0,1,1,0,0,0,0,0,0,0
362,225625,10,15,3014,-5072,2115,3,4,11,3079,-5275,2170,-20,0,1,0,1,1,0,0,0,0,0,0,0
363,226250,13.999999999999998,10,3742,-4929,1248,4,6,7,3742,-5102,1323,-25,0,1,0,1,1,0,0,0,0,0,0,0
364,226875,18,3,4323,-4588,326,8,8,4,4368,-4735,322,-28,0,1,0,1,1,0,0,0,0,0,0,0
365,227500,21,-3,4781,-4059.9999999999995,-659,10,9,1,4887,-4179,-754,-26,0,1,0,1,1,0,0,0,0,0,0,0
366,228125,22,-5,5107,-3322,-1728,13,10,-1,5222,-3412,-1852,-25,0,1,0,1,1,0,0,0,0,0,0,0
367,228750,24,-10,5151,-2371,-2725,14,11,-1,5265,-2482,-2822,-24,0,1,0,1,1,0,0,0,0,0,0,0
368,229375,24,-11,5051,-1499,-3503,17,13,-4,5143,-1616,-3559,-19,0,1,0,1,1,0,0,0,0,0,0,0
369,230000,21,-13.999999999999998,4778,-617,-4118,18,11,-6,4840,-685,-4184,-17,0,1,0,1,1,0,0,0,0,0,0,0
370,230625,17,-19,4291,365,-4624,17,11,-7,4323,402,-4753,-15,0,1,0,1,1,0,0,0,0,0,0,0
371,231250,16,-20,3628,1407,-5017,18,9,-8,3646,1509,-5179,-13,0,1,0,1,1,0,0,0,0,0,0,0
372,231875,13.999999999999998,-24,2727,2436,-5159,16,10,-10,2759,2525,-5303,-13,0,1,0,1,1,0,0,0,0,0,0,0
373,232500,13,-24,1813,3274,-5094,13,10,-11,1881,3336,-5233,-8,0,1,0,1,1,0,0,0,0,0,0,0
374,233125,8,-23,951,3913.0000000000005,-4883,10,7,-10,1010,3969.0000000000005,-4989,-3,0,1,0,1,1,0,0,0,0,0,0,0
375,233750,2,-20,5,4424,-4458,7,3,-9,-41,4559,-4525,-2,0,1,0,1,1,0,0,0,0,0,0,0
376,234375,-4,-17,-1001,4837,-3877.0000000000005,5,3,-8,-1096,5028,-3925,7,0,1,0,1,1,0,0,0,0,0,0,0
377,235000,-9,-13.999999999999998,-2078,5082,-3052,4,1,-8,-2173,5274,-3079,16,0,1,0,1,1,0,0,0,0,0,0,0
378,235625,-11,-12,-3028,5073,-2099,-3,-2,-7,-3092,5276,-2156,20,0,1,0,1,1,0,0,0,0,0,0,0
379,236250,-15.000000000000002,-10,-3751,4928,-1236,-5,-3,-6,-3752,5095,-1308,24,0,1,0,1,1,0,0,0,0,0,0,0
380,236875,-17,-4,-4326,4584,-315,-7,-7,-2,-4375,4725,-308,26,0,1,0,1,1,0,0,0,0,0,0,0
381,237500,-21,3,-4783,4048,675,-11,-8,0,-4893,4171,765,27,0,1,0,1,1,0,0,0,0,0,0,0
382,238125,-22,6,-5104,3308,1740,-13,-8,1,-5226,3401,1868,26,0,1,0,1,1,0,0,0,0,0,0,0
383,238750,-23,10,-5148,2363,2733,-14,-10,4,-5263,2471,2831,24,0,1,0,1,1,0,0,0,0,0,0,0
384,239375,-23,12,-5045,1493,3509,-16,-9,4,-5144,1605,3567,18,0,1,0,1,1,0,0,0,0,0,0,0
385,240000,-21,18,-4769,602,4126,-18,-9,8,-4834,668,4193,14,0,1,0,1,1,0,0,0,0,0,0,0
386,240625,-19,20,-4279,-384,4634,-18,-9,9,-4317,-422,4759,13,0,1,0,1,1,0,0,0,0,0,0,0
387,241250,-16,22,-3614,-1426,5022,-18,-8,10,-3635,-1529,5183,13,0,1,0,1,1,0,0,0,0,0,0,0
388,241875,-13.999999999999998,26,-2710,-2450,5157,-16,-9,14,-2744,-2540,5305,13,0,1,0,1,1,0,0,0,0,0,0,0
389,242500,-12,27,-1799,-3285,5095,-12,-8,13,-1868,-3350,5234,9,0,1,0,1,1,0,0,0,0,0,0,0
390,243125,-8,24,-936,-3924.0000000000005,4882,-11,-3,11,-996,-3977.0000000000005,4983,5,0,1,0,1,1,0,0,0,0,0,0,0
391,243750,-2,20,10,-4429,4451,-8,-2,11,53,-4565,4515,0,0,1,0,1,1,0,0,0,0,0,0,0
392,244375,3,19,1014,-4833,3864,-5,0,10,1106,-5032,3918.0000000000005,-8,0,1,0,1,1,0,0,0,0,0,0,0
393,245000,9,15,2090,-5083,3043,-1,2,10,2189,-5274,3066,-15,0,1,0,1,1,0,0,0,0,0,0,0
394,245625,12,13.999999999999998,3038,-5072,2090,3,4,10,3101,-5272,2143,-19,0,1,0,1,1,0,0,0,0,0,0,0
395,246250,15.000000000000002,10,3761,-4923,1222,6,6,8,3760,-5095,1296,-25,0,1,0,1,1,0,0,0,0,0,0,0
396,246875,18,5,4339,-4574,296,7,9,4,4384,-4719,290,-29,0,1,0,1,1,0,0,0,0,0,0,0
397,247500,21,-3,4794,-4040.9999999999995,-692,11,9,4,4903,-4161,-785,-27,0,1,0,1,1,0,0,0,0,0,0,0
398,248125,23,-6,5112,-3297,-1758,15,10,0,5225,-3383,-1885,-27,0,1,0,1,1,0,0,0,0,0,0,0
399,248750,23,-10,5145,-2343,-2751,15,13,-2,5262,-2455,-2846,-22,0,1,0,1,1,0,0,0,0,0,0,0
400,249375,24,-12,5047,-1476,-3522,17,12,-3,5139,-1594,-3577,-18,0,1,0,1,1,0,0,0,0,0,0,0
401,250000,22,-16,4766,-589,-4134,19,12,-4,4827,-653,-4203,-15,0,1,0,1,1,0,0,0,0,0,0,0
402,250625,17,-19,4274,394,-4636,17,12,-7,4306,435,-4764,-14,0,1,0,1,1,0,0,0,0,0,0,0
403,251250,16,-20,3606,1439,-5025,19,10,-8,3625,1540,-5187,-11,0,1,0,1,1,0,0,0,0,0,0,0
404,251875,15.000000000000002,-24,2699,2464,-5157,15,10,-10,2731,2552,-5302,-13,0,1,0,1,1,0,0,0,0,0,0,0
405,252500,12,-25,1788,3294,-5092,13,10,-10,1856,3355,-5228,-10,0,1,0,1,1,0,0,0,0,0,0,0
406,253125,9,-23,923,3930.9999999999995,-4874,8,6,-10,984,3985.0000000000005,-4981,-5,0,1,0,1,1,0,0,0,0,0,0,0
407,253750,2,-20,-24,4437,-4444,6,4,-9,-71,4574,-4509,-1,0,1,0,1,1,0,0,0,0,0,0,0
408,254375,-3,-17,-1031,4846,-3856,3,2,-10,-1129,5041,-3905,8,0,1,0,1,1,0,0,0,0,0,0,0
409,255000,-9,-13.999999999999998,-2109,5086,-3025,2,0,-9,-2205,5274,-3049,17,0,1,0,1,1,0,0,0,0,0,0,0
410,255625,-12,-12,-3052,5071,-2075,-2,-2,-9,-3115,5272,-2130,21,0,1,0,1,1,0,0,0,0,0,0,0
411,256250,-13,-10,-3769,4923,-1210,-6,-4,-4,-3769,5090,-1282,23,0,1,0,1,1,0,0,0,0,0,0,0
412,256875,-18,-2,-4341,4570,-286,-7,-8,-2,-4391,4710,-275,26,0,1,0,1,1,0,0,0,0,0,0,0
413,257500,-21,5,-4792,4029.9999999999995,705,-10,-7,0,-4905,4150,798,26,0,1,0,1,1,0,0,0,0,0,0,0
414,258125,-22,6.999999999999999,-5111,3282,1771,-12,-9,2,-5228,3374,1898,26,0,1,0,1,1,0,0,0,0,0,0,0
415,258750,-24,12,-5145,2334,2761,-16,-11,3,-5262,2442,2859,23,0,1,0,1,1,0,0,0,0,0,0,0
416,259375,-24,13.999999999999998,-5043,1468,3529,-18,-9,5,-5137,1579,3586,18,0,1,0,1,1,0,0,0,0,0,0,0
417,260000,-21,17,-4757,575,4142,-18,-9,7,-4824,639,4212,16,0,1,0,1,1,0,0,0,0,0,0,0
418,260625,-17,22,-4263,-411,4644,-19,-8,10,-4300,-451,4774,12,0,1,0,1,1,0,0,0,0,0,0,0
419,261250,-15.000000000000002,21,-3592,-1457,5031,-18,-8,11,-3611,-1560,5193,14,0,1,0,1,1,0,0,0,0,0,0,0
